Truth,Prediction,Irrigation_int,Vriaty_int
200.75342170776725,177.17249,0,2
200.75342183044853,204.78535,0,2
214.7516590891227,209.3652,0,2
197.05714298442007,219.05838,0,2
217.8471317201493,223.8519,0,2
208.54672201898396,223.02489,0,2
225.98778248893592,234.73784,0,2
235.92226090409127,245.05371,0,2
241.26471277439245,244.19402,0,2
240.51036023591456,246.90121,0,2
239.89151095346944,242.68333,0,2
237.74996459670032,241.17618,0,2
261.77240223188767,242.68568,0,2
243.6978866366225,232.05113,0,2
216.27681136712584,222.44774,0,2
214.65935949401424,225.13745,0,2
207.2282617514213,203.79565,0,2
241.88626206282964,215.87054,0,2
211.0917109504857,224.41194,0,2
229.53161987418687,236.45439,0,2
202.52417447504484,225.15407,0,2
230.86112656083435,228.96523,0,2
253.9698970228937,239.21056,0,2
233.62164489809143,237.32327,0,2
230.84222483002983,237.38823,0,2
233.35714277019,237.3248,0,2
243.13009697169127,239.42288,0,2
262.7894160126516,240.70021,0,2
248.97467316065632,247.58316,0,2
264.3592451897809,247.77245,0,2
264.67885704423327,245.73157,0,2
249.25635877295616,240.70029,0,2
226.5982853267085,235.76727,0,2
214.7600053763276,231.51442,0,2
221.2715441811256,215.14189,0,2
213.62442595897127,215.35898,0,2
200.03527715027727,214.21829,0,2
197.61805909550696,207.17747,0,2
209.45253416738296,220.29544,0,2
180.2750667005407,216.28911,0,2
225.3772797548777,226.32286,0,2
229.26319008628687,238.41449,0,2
255.99385958032656,248.58638,0,2
259.7101450958912,243.6739,0,2
215.56934509435573,242.33548,0,2
240.34110340188968,244.53629,0,2
225.63785436066888,237.55177,0,2
207.73971429294056,216.19313,0,2
186.03618047753687,222.31078,0,2
203.2002196805698,178.5498,0,2
199.68522596416528,206.30626,0,2
230.96889129460567,205.30003,0,2
224.6801234118156,221.1235,0,2
227.14925993331505,235.051,0,2
225.83448191900152,155.48561,0,2
199.91388837608008,217.0147,0,2
216.197644904584,229.9066,0,2
220.59991753624507,228.46513,0,2
223.976830098934,234.66733,0,2
228.54529103793368,235.12552,0,2
227.67188157687983,239.42413,0,2
233.4570521935813,238.46565,0,2
235.2523525977695,242.4882,0,2
252.7517144489641,247.25233,0,2
245.9313645480761,245.37886,0,2
246.79630487203943,243.36687,0,2
221.3310724609568,236.01543,0,2
215.07004380776868,240.18745,0,2
247.5281963617668,240.61043,0,2
241.9770889100048,239.21869,0,2
239.696110853828,237.06725,0,2
204.69677396854897,208.02434,0,2
203.0649616073494,211.82056,0,2
219.03315687947128,204.69139,0,2
235.57257812965017,210.21495,0,2
