Truth,Prediction,Irrigation_int,Vriaty_int
226.6463989024048,206.31976,0,2
219.84114611779768,209.51093,0,2
232.97738897204573,218.34206,0,2
225.5091012342572,226.58633,0,2
236.68888754537616,235.01283,0,2
249.76056961236355,239.16249,0,2
245.03181201272267,238.50574,0,2
224.9411887716116,234.06761,0,2
241.57548744583184,239.05724,0,2
235.5984762415992,243.87494,0,2
266.23813080365227,245.02228,0,2
255.6978136863231,247.53972,0,2
230.68671480031017,240.61311,0,2
246.63134413253272,240.33223,0,2
233.7726136855604,236.2171,0,2
225.37789357003544,228.16322,0,2
223.52392396387904,215.48807,0,2
205.724097717634,213.06514,0,2
197.59719354437183,207.4313,0,2
234.4922313158712,216.37384,0,2
229.19261554860452,210.05447,0,2
177.04347683317343,194.53807,0,2
194.0269673827493,204.17134,0,2
214.3948573661128,214.44263,0,2
233.1418588788416,239.36049,0,2
258.0761234129772,241.98372,0,2
268.43589169311906,245.88374,0,2
298.71515496556174,238.64255,0,2
247.02828126652443,246.34358,0,2
234.81896206314417,236.91104,0,2
242.01231480070416,235.90121,0,2
237.82544889100404,237.25754,0,2
214.96718860355264,235.64632,0,2
255.26479108974107,232.91534,0,2
196.3311429839512,198.48804,0,2
221.69695675510616,205.97644,0,2
172.7339949402943,192.92133,0,2
199.9611427826339,201.26941,0,2
211.13381034220149,207.22235,0,2
158.14391098393,174.50943,0,2
199.5306978789407,216.95274,0,2
200.1887006560281,206.51227,0,2
206.67655089234736,229.2778,0,2
223.73343892263307,235.60454,0,2
225.90849322867976,235.72026,0,2
235.1724498037999,236.72415,0,2
242.5532246319062,242.6203,0,2
237.35744570641367,244.17339,0,2
230.50199296297177,236.46579,0,2
228.2267837976532,230.01434,0,2
242.0740522900848,236.79066,0,2
251.09928202732527,230.65833,0,2
237.82655340652465,213.87419,0,2
215.68128288578825,207.92615,0,2
170.47191878133637,164.1366,0,2
224.64514291071785,191.01573,0,2
227.34171420100287,205.9167,0,2
217.6455048883589,191.70851,0,2
202.85679658184063,197.39822,0,2
200.83136112371488,194.6561,0,2
184.6794257663281,186.69902,0,2
232.3776873840904,215.13446,0,2
186.5103206124804,182.09354,0,2
220.75677771853623,216.57619,0,2
219.29495847914407,230.01376,0,2
240.65445557515056,234.54,0,2
234.9466104866068,232.93137,0,2
239.91802260660245,237.38048,0,2
247.98760770959555,244.46796,0,2
245.4083745799852,241.42813,0,2
238.9620100423872,237.15063,0,2
221.74617523088364,232.70544,0,2
220.54321207553608,233.47055,0,2
213.6877592782904,211.49895,0,2
211.43746597892908,192.91463,0,2
172.5903905142613,176.6589,0,2
222.8003786409808,202.15007,0,2
209.35851623398943,194.8121,0,2
197.0406958525684,201.50565,0,2
220.63698451721544,201.43211,0,2
219.0273880979496,208.84114,0,2
222.3123691160197,224.40872,0,2
184.68138959632736,197.97844,0,2
182.92045613607723,187.72247,0,2
192.4295218125832,182.94684,0,2
233.97758754728176,230.89145,0,2
223.90870994628204,215.1557,0,2
232.38063284055383,218.87209,0,2
236.3610521924992,235.31076,0,2
234.393794643518,240.266,0,2
222.68659980431764,237.0801,0,2
219.09366697876408,232.27986,0,2
201.5609203715828,222.63208,0,2
219.4528006282281,218.21288,0,2
216.20144976686825,212.30351,0,2
221.2692120752656,229.0812,0,2
212.1810176509377,229.6672,0,2
213.68149951552144,200.35327,0,2
185.7872663054508,184.84616,0,2
206.1874365997424,198.44746,0,2
181.9067563374705,201.9298,0,2
171.8616902794068,219.63737,0,2
194.6778512742005,200.06755,0,2
188.3277139891224,186.61742,0,2
222.42725270426268,214.19926,0,2
207.62213050322217,202.20538,0,2
218.21485706154647,209.93456,0,2
249.06942746547807,233.81369,0,2
233.32216222334588,237.35963,0,2
224.88239701420304,237.876,0,2
155.5007309446292,229.94394,0,2
238.49621632484647,236.9005,0,2
226.3204046782405,237.5144,0,2
229.42827377422532,231.76189,0,2
176.30544864501675,180.24791,0,2
179.7188146337178,194.36778,0,2
203.78273801863847,226.92804,0,2
252.07137331452452,221.68976,0,2
183.95723073259725,191.30159,0,2
193.7013413441665,190.45636,0,2
204.9352554685888,202.89375,0,2
204.5401594029676,207.57408,0,2
221.32898616238268,220.8851,0,2
192.88746031384116,198.33513,0,2
179.63805231334948,189.69365,0,2
227.03854935797293,208.26971,0,2
225.5718209151231,234.40483,0,2
241.05507493034568,204.89027,0,2
181.71479284029,201.42172,0,2
235.21565380846772,221.71825,0,2
209.2323407528936,214.84624,0,2
217.21674510563275,211.37514,0,2
226.39355695678472,204.00223,0,2
219.50115969563865,216.0045,0,2
198.951370725492,190.07434,0,2
187.76483377060703,187.41035,0,2
235.17244966008496,217.95079,0,2
229.50044442337483,228.54153,0,2
231.18515704918468,220.572,0,2
230.52850451240667,222.85344,0,2
198.4054285783301,193.54659,0,2
223.42143689646363,211.07117,0,2
189.6535385080257,184.62408,0,2
198.1667016686888,186.92401,0,2
236.37725371220748,238.92168,0,2
224.8877976123956,239.18553,0,2
234.8052151096504,222.56487,0,2
214.18534240165187,224.46957,0,2
162.7447750796866,188.94382,0,2
194.66680476934297,194.21036,0,2
211.98439009272528,211.18495,0,2
224.8810468158225,220.55641,0,2
225.70302848732777,218.6904,0,2
203.86816426060665,250.63467,0,2
244.91398268531228,246.32573,0,2
250.6898251354458,244.03235,0,2
199.23514278290443,201.08743,0,2
191.84184853781608,186.02174,0,2
207.50368745982345,207.77817,0,2
210.60136940961155,212.37148,0,2
173.39310233746008,174.70552,0,2
176.6937940587323,185.8024,0,2
206.3465062297824,205.79466,0,2
228.22678991763607,231.03297,0,2
230.8112945431386,227.94426,0,2
170.8547412443533,182.92754,0,2
178.89486900365145,175.85617,0,2
191.36942677697817,170.14171,0,2
188.84689901820383,189.98264,0,2
239.91802260660245,209.99648,0,2
225.6044693543752,215.96921,0,2
208.6731428644016,203.65852,0,2
253.4536573515588,248.82312,0,2
250.41979985629337,252.37592,0,2
258.37106464515506,251.78018,0,2
282.9370971072768,251.98752,0,2
210.03848918202172,250.79047,0,2
245.56830340313635,233.38493,0,2
238.95550487496104,224.92638,0,2
217.69628572185832,200.21675,0,2
211.11981827321725,204.67238,0,2
230.73912422174052,229.6239,0,2
195.231280491703,197.35103,0,2
